x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
94.13658799999999,63.462201,Production,"antimony, mine",,,2001-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1|2,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,4152,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,4152,
-119.677633,59.205383999999995,Production,"antimony, mine",,,2001-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1|2,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,278,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,278,
-101.933344,23.629557,Production,"antimony, mine",,,2001-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1|2,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,81,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,81,
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2001-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1|2,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2264,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2264,
74.82593399999999,41.734527,Production,"antimony, mine",,,2001-01-01 00:00:00,Kyrgyzstan,,A,KG,Antimony,Normal value,KGZ,"Antimony (mine production, metal production)",tonnes (metal content),74.825934,Ores and concentrates (metal content),1|2,41.734527,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,340,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,340,
-73.03382599999999,-13.197341,Production,"antimony, mine",,Including Sb content of antimonial lead plus Sb content of ores for export.,2001-01-01 00:00:00,Peru,,A,PE,Antimony,Normal value,PER,"Antimony (mine production, metal production)",tonnes (metal content),-73.033826,Ores and concentrates (metal content),1|2,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,274,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,274,a
132.72135600000001,-23.137734,Production,"antimony, mine",,Estimates.|Years ended 30 June of that stated.,2001-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1|2,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1800,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1800,*|c
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2001-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1|2,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,5476,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,5476,
109.537431,32.216659,Production,"antimony, mine",,,2001-01-01 00:00:00,China,,A,CN,Antimony,Normal value,CHN,"Antimony (mine production, metal production)",tonnes (metal content),109.537431,Ores and concentrates (metal content),1|2,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,97000,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,97000,
100.982474,15.485660999999999,Production,"antimony, mine",,,2001-01-01 00:00:00,Thailand,,A,TH,Antimony,Normal value,THA,"Antimony (mine production, metal production)",tonnes (metal content),100.982474,Ores and concentrates (metal content),1|2,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,50,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,50,
-90.736761,15.240898,Production,"antimony, mine",,,2001-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1|2,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,8162,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,8162,
-90.736761,15.240898,Production,"antimony, mine",,Estimates.,2002-01-01 00:00:00,Guatemala,,A,GT,Antimony,Normal value,GTM,"Antimony (mine production, metal production)",tonnes (metal content),-90.736761,Ores and concentrates (metal content),1|2,15.240898,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,4000,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,4000,*
109.537431,32.216659,Production,"antimony, mine",,,2002-01-01 00:00:00,China,,A,CN,Antimony,Normal value,CHN,"Antimony (mine production, metal production)",tonnes (metal content),109.537431,Ores and concentrates (metal content),1|2,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,121547,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,121547,
100.982474,15.485660999999999,Production,"antimony, mine",,,2002-01-01 00:00:00,Thailand,,A,TH,Antimony,Normal value,THA,"Antimony (mine production, metal production)",tonnes (metal content),100.982474,Ores and concentrates (metal content),1|2,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,13,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,13,
72.249192,38.314141,Production,"antimony, mine",,Estimates.,2002-01-01 00:00:00,Tajikistan,,A,TJ,Antimony,Normal value,TJK,"Antimony (mine production, metal production)",tonnes (metal content),72.249192,Ores and concentrates (metal content),1|2,38.314141,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,3000,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,3000,*
-64.684753,-16.706875999999998,Production,"antimony, mine",,,2002-01-01 00:00:00,Bolivia,,A,BO,Antimony,Normal value,BOL,"Antimony (mine production, metal production)",tonnes (metal content),-64.684753,Ores and concentrates (metal content),1|2,-16.706876,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,2346,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,2346,
-119.677633,59.205383999999995,Production,"antimony, mine",,,2002-01-01 00:00:00,Canada,,A,CA,Antimony,Normal value,CAN,"Antimony (mine production, metal production)",tonnes (metal content),-119.677633,Ores and concentrates (metal content),1|2,59.205384,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,173,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,173,
-101.933344,23.629557,Production,"antimony, mine",,,2002-01-01 00:00:00,Mexico,,A,MX,Antimony,Normal value,MEX,"Antimony (mine production, metal production)",tonnes (metal content),-101.933344,Ores and concentrates (metal content),1|2,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,155,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,155,
33.526313,39.351717,Production,"antimony, mine",,Estimates.,2002-01-01 00:00:00,Turkey,,A,TR,Antimony,Normal value,TUR,"Antimony (mine production, metal production)",tonnes (metal content),33.526313,Ores and concentrates (metal content),1|2,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,150,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,150,*
94.13658799999999,63.462201,Production,"antimony, mine",,Estimates.,2002-01-01 00:00:00,Russia,,A,RU,Antimony,Normal value,RUS,"Antimony (mine production, metal production)",tonnes (metal content),94.136588,Ores and concentrates (metal content),1|2,63.462201,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,3000,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,3000,*
-73.03382599999999,-13.197341,Production,"antimony, mine",,Including Sb content of antimonial lead plus Sb content of ores for export.,2002-01-01 00:00:00,Peru,,A,PE,Antimony,Normal value,PER,"Antimony (mine production, metal production)",tonnes (metal content),-73.033826,Ores and concentrates (metal content),1|2,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,352,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,352,a
71.28184499999999,30.792002999999998,Production,"antimony, mine",,Years ended 30 June of that stated.,2002-01-01 00:00:00,Pakistan,,A,PK,Antimony,Normal value,PAK,"Antimony (mine production, metal production)",tonnes (metal content),71.281845,Ores and concentrates (metal content),1|2,30.792003,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,37,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,37,c
74.82593399999999,41.734527,Production,"antimony, mine",,,2002-01-01 00:00:00,Kyrgyzstan,,A,KG,Antimony,Normal value,KGZ,"Antimony (mine production, metal production)",tonnes (metal content),74.825934,Ores and concentrates (metal content),1|2,41.734527,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,315,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,315,
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2002-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1|2,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,5746,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,5746,
132.72135600000001,-23.137734,Production,"antimony, mine",,Years ended 30 June of that stated.,2002-01-01 00:00:00,Australia,,A,AU,Antimony,Normal value,AUS,"Antimony (mine production, metal production)",tonnes (metal content),132.721356,Ores and concentrates (metal content),1|2,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,1838,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,1838,c
23.214465999999998,-30.457874999999998,Production,"antimony, mine",,,2003-01-01 00:00:00,South Africa,,A,ZA,Antimony,Normal value,ZAF,"Antimony (mine production, metal production)",tonnes (metal content),23.214466,Ores and concentrates (metal content),1|2,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/antimony,6,5291,"In addition, Hungary is believed to produce antimony|This table includes antimony content of antimonial lead alloys",Mine production of antimony,821,5291,
