x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
10.612941,45.366552,Production,manganese ore,,,1999-01-01 00:00:00,Italy,,A,IT,Manganese,Normal value,ITA,Manganese ore (gross weight),tonnes (metric),10.612941,Ores and concentrates (gross weight),1,45.366552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,972,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,972,
43.340388999999995,42.309976,Production,manganese ore,,Marketable.,1999-01-01 00:00:00,Georgia,,A,GE,Manganese,Normal value,GEO,Manganese ore (gross weight),tonnes (metric),43.340389,Ores and concentrates (gross weight),1,42.309976,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,54900,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,54900,f
-1.03727,6.962365999999999,Production,manganese ore,,,1999-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),1,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,638937,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,638937,
-6.587161,31.846552,Production,manganese ore,,,1999-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,29150,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,29150,
-69.73191899999999,-26.162882999999997,Production,manganese ore,,,1999-01-01 00:00:00,Chile,,A,CL,Manganese,Normal value,CHL,Manganese ore (gross weight),tonnes (metric),-69.731919,Ores and concentrates (gross weight),1,-26.162883,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,40505,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,40505,
96.111983,21.798486,Production,manganese ore,,Estimates.,1999-01-01 00:00:00,Myanmar,,A,MM,Manganese,Normal value,MMR,Manganese ore (gross weight),tonnes (metric),96.111983,Ores and concentrates (gross weight),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,116000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,116000,*
-6.587161,31.846552,Production,manganese ore,,,2000-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,25830,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,25830,
79.282538,22.642556,Production,manganese ore,,Years ended 31 March following that stated.,2000-01-01 00:00:00,India,,A,IN,Manganese,Normal value,IND,Manganese ore (gross weight),tonnes (metric),79.282538,Ores and concentrates (gross weight),1,22.642556,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1595458,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1595458,g
10.612941,45.366552,Production,manganese ore,,,2000-01-01 00:00:00,Italy,,A,IT,Manganese,Normal value,ITA,Manganese ore (gross weight),tonnes (metric),10.612941,Ores and concentrates (gross weight),1,45.366552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1038,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1038,
96.111983,21.798486,Production,manganese ore,,Estimates.,2000-01-01 00:00:00,Myanmar,,A,MM,Manganese,Normal value,MMR,Manganese ore (gross weight),tonnes (metric),96.111983,Ores and concentrates (gross weight),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,131000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,131000,*
43.340388999999995,42.309976,Production,manganese ore,,Marketable.,2000-01-01 00:00:00,Georgia,,A,GE,Manganese,Normal value,GEO,Manganese ore (gross weight),tonnes (metric),43.340389,Ores and concentrates (gross weight),1,42.309976,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,63100,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,63100,f
33.526313,39.351717,Production,manganese ore,,,2000-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,23300,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,23300,
55.508706,31.955713,Production,manganese ore,,Years ended 20 March following that stated.,2000-01-01 00:00:00,Iran,,A,IR,Manganese,Normal value,IRN,Manganese ore (gross weight),tonnes (metric),55.508706,Ores and concentrates (gross weight),1,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,110917,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,110917,d
-69.73191899999999,-26.162882999999997,Production,manganese ore,,,2000-01-01 00:00:00,Chile,,A,CL,Manganese,Normal value,CHL,Manganese ore (gross weight),tonnes (metric),-69.731919,Ores and concentrates (gross weight),1,-26.162883,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,41716,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,41716,
24.972941,45.853463999999995,Production,manganese ore,,,2000-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),1,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,27080,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,27080,
12.322706,-0.309716,Production,manganese ore,,,2000-01-01 00:00:00,Gabon,,A,GA,Manganese,Normal value,GAB,Manganese ore (gross weight),tonnes (metric),12.322706,Ores and concentrates (gross weight),1,-0.309716,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1743000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1743000,
20.335869,47.155288,Production,manganese ore,,,2000-01-01 00:00:00,Hungary,,A,HU,Manganese,Normal value,HUN,Manganese ore (gross weight),tonnes (metric),20.335869,Ores and concentrates (gross weight),1,47.155288,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,41000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,41000,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,2000-01-01 00:00:00,South Africa,Metallurgical,A,ZA,,Normal value,ZAF,,tonnes (metric),23.214466,,1,-30.457875,,90,3613154,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,900,3613154,
109.537431,32.216659,Production,manganese ore,,,2000-01-01 00:00:00,China,,A,CN,Manganese,Normal value,CHN,Manganese ore (gross weight),tonnes (metric),109.537431,Ores and concentrates (gross weight),1,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3514000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,3514000,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,2000-01-01 00:00:00,South Africa,Chemical,A,ZA,,Normal value,ZAF,,tonnes (metric),23.214466,,1,-30.457875,,90,22273,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,899,22273,
-1.03727,6.962365999999999,Production,manganese ore,,,2000-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),1,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,895669,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,895669,
100.982474,15.485660999999999,Production,manganese ore,,,2000-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),1,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,225,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,225,
-49.028009999999995,-12.408957,Production,manganese ore,,Break in series.,2000-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),1,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2192000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,2192000,#
-101.933344,23.629557,Production,manganese ore,,,2000-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,418300,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,418300,
102.186548,4.029745,Production,manganese ore,Figures not available,,2000-01-01 00:00:00,Malaysia,,O,MY,Manganese,Missing value,MYS,Manganese ore (gross weight),tonnes (metric),102.186548,Ores and concentrates (gross weight),1,4.029745,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,...,
132.72135600000001,-23.137734,Production,manganese ore,,,2000-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),1,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1613000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1613000,
23.840187999999998,42.733269,Production,manganese ore,Nil (nothing produced),,2000-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal Value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),1,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,-----,
31.971487999999997,49.685680999999995,Production,manganese ore,,Marketable.,2000-01-01 00:00:00,Ukraine,,A,UA,Manganese,Normal value,UKR,Manganese ore (gross weight),tonnes (metric),31.971488,Ores and concentrates (gross weight),1,49.685681,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2740600,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,2740600,f
69.217179,48.473662,Production,manganese ore,,,2000-01-01 00:00:00,Kazakhstan,,A,KZ,Manganese,Normal value,KAZ,Manganese ore (gross weight),tonnes (metric),69.217179,Ores and concentrates (gross weight),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1201900,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1201900,
23.840187999999998,42.733269,Production,manganese ore,,,2001-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),1,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1515,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1515,
69.217179,48.473662,Production,manganese ore,,,2001-01-01 00:00:00,Kazakhstan,,A,KZ,Manganese,Normal value,KAZ,Manganese ore (gross weight),tonnes (metric),69.217179,Ores and concentrates (gross weight),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1386500,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,1386500,
-101.933344,23.629557,Production,manganese ore,,,2001-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,261284,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,261284,
31.971487999999997,49.685680999999995,Production,manganese ore,,Marketable.,2001-01-01 00:00:00,Ukraine,,A,UA,Manganese,Normal value,UKR,Manganese ore (gross weight),tonnes (metric),31.971488,Ores and concentrates (gross weight),1,49.685681,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2710000,"In addition to the countries listed, Colombia, Cuba and Vietnam are believed to produce manganese ore",Production of manganese ore,898,2710000,f
