x,y,country_iso3_code,erml_group,sdmx_translation,pole_of_inaccessibility_longitude,erml_commodity,units,year,pole_of_inaccessibility_latitude,erml_sub_commodity,concat_table_notes_code,yearbook_table_id,cgi_commodity_url,quantity,yearbook_table_trans,bgs_commodity_code,concat_table_notes_text,bgs_statistic_type_trans,bgs_commodity_trans,quantity_in_book_style,concat_figure_notes_code,country_trans,bgs_sub_commodity_trans,data_precision_description,concat_figure_notes_text,country_iso2_code,sdmx_code
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1982-01-01 00:00:00,15.485661,,,119,,162,Production of rare earth minerals,926,,Production,rare earth minerals,162,,Thailand,Monazite,,,TH,A
80.793549,7.020493,LKA,,Normal value,80.793549,,tonnes (metric),1982-01-01 00:00:00,7.020493,,,119,,368,Production of rare earth minerals,926,,Production,rare earth minerals,368,,Sri Lanka,Monazite,,,LK,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1983-01-01 00:00:00,-12.408957,,,119,,5256,Production of rare earth minerals,926,,Production,rare earth minerals,5256,,Brazil,Monazite,,,BR,A
80.793549,7.020493,LKA,,Normal value,80.793549,,tonnes (metric),1983-01-01 00:00:00,7.020493,,,119,,292,Production of rare earth minerals,926,,Production,rare earth minerals,292,,Sri Lanka,Monazite,,,LK,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1983-01-01 00:00:00,15.485661,,,119,,38,Production of rare earth minerals,927,,Production,rare earth minerals,38,,Thailand,Xenotime,,,TH,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1983-01-01 00:00:00,15.485661,,,119,,257,Production of rare earth minerals,926,,Production,rare earth minerals,257,,Thailand,Monazite,,,TH,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1983-01-01 00:00:00,-23.137734,,,119,,24,Production of rare earth minerals,927,,Production,rare earth minerals,24,,Australia,Xenotime,,,AU,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1983-01-01 00:00:00,-23.137734,,,119,,15141,Production of rare earth minerals,926,,Production,rare earth minerals,15141,,Australia,Monazite,,,AU,A
23.625456999999997,-2.883451,ZAR,,Normal value,23.625457,,tonnes (metric),1983-01-01 00:00:00,-2.883451,,,119,,15,Production of rare earth minerals,926,,Production,rare earth minerals,15,,Zaire,Monazite,,,ZR,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1983-01-01 00:00:00,39.139831,,,119,,400,Production of rare earth minerals,926,,Production,rare earth minerals,400,*|a|e,USA,Monazite,,Estimates.|REO content. Assumed to be 60% of concentrates produced.|Nominal capacity.,US,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1983-01-01 00:00:00,32.216659,,,119,,6000,Production of rare earth minerals,924,,Production,rare earth minerals,6000,*|a,China,,,Estimates.|REO content. Assumed to be 60% of concentrates produced.,CN,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1983-01-01 00:00:00,39.139831,,,119,,17083,Production of rare earth minerals,925,,Production,rare earth minerals,17083,a,USA,Bastnaesite,,REO content. Assumed to be 60% of concentrates produced.,US,A
46.863413,-18.771091,MDG,,Normal value,46.863413,,tonnes (metric),1983-01-01 00:00:00,-18.771091,,,119,,25,Production of rare earth minerals,925,,Production,rare earth minerals,25,*,Madagascar,Bastnaesite,,Estimates.,MG,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),1983-01-01 00:00:00,22.642556,,,119,,4000,Production of rare earth minerals,926,,Production,rare earth minerals,4000,*|b,India,Monazite,,Estimates.|Years ended 31 March following that stated.,IN,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1983-01-01 00:00:00,4.029745,,,119,,10,Production of rare earth minerals,927,,Production,rare earth minerals,10,f,Malaysia,Xenotime,,Exports.,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1983-01-01 00:00:00,4.029745,,,119,,1034,Production of rare earth minerals,926,,Production,rare earth minerals,1034,f,Malaysia,Monazite,,Exports.,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1984-01-01 00:00:00,4.029745,,,119,,68,Production of rare earth minerals,927,,Production,rare earth minerals,68,f,Malaysia,Xenotime,,Exports.,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1984-01-01 00:00:00,4.029745,,,119,,1095,Production of rare earth minerals,926,,Production,rare earth minerals,1095,f,Malaysia,Monazite,,Exports.,MY,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1984-01-01 00:00:00,-12.408957,,,119,,3622,Production of rare earth minerals,926,,Production,rare earth minerals,3622,,Brazil,Monazite,,,BR,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1984-01-01 00:00:00,15.485661,,,119,,28,Production of rare earth minerals,927,,Production,rare earth minerals,28,,Thailand,Xenotime,,,TH,A
80.793549,7.020493,LKA,,Normal value,80.793549,,tonnes (metric),1984-01-01 00:00:00,7.020493,,,119,,147,Production of rare earth minerals,926,,Production,rare earth minerals,147,,Sri Lanka,Monazite,,,LK,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1984-01-01 00:00:00,15.485661,,,119,,298,Production of rare earth minerals,926,,Production,rare earth minerals,298,,Thailand,Monazite,,,TH,A
23.625456999999997,-2.883451,ZAR,,Normal value,23.625457,,tonnes (metric),1984-01-01 00:00:00,-2.883451,,,119,,2,Production of rare earth minerals,926,,Production,rare earth minerals,2,,Zaire,Monazite,,,ZR,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1984-01-01 00:00:00,-23.137734,,,119,,66,Production of rare earth minerals,927,,Production,rare earth minerals,66,,Australia,Xenotime,,,AU,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1984-01-01 00:00:00,-23.137734,,,119,,16260,Production of rare earth minerals,926,,Production,rare earth minerals,16260,,Australia,Monazite,,,AU,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1984-01-01 00:00:00,39.139831,,,119,,25311,Production of rare earth minerals,925,,Production,rare earth minerals,25311,a,USA,Bastnaesite,,REO content. Assumed to be 60% of concentrates produced.,US,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),1984-01-01 00:00:00,22.642556,,,119,,4000,Production of rare earth minerals,926,,Production,rare earth minerals,4000,*|b,India,Monazite,,Estimates.|Years ended 31 March following that stated.,IN,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1984-01-01 00:00:00,32.216659,,,119,,8000,Production of rare earth minerals,924,,Production,rare earth minerals,8000,*|a,China,,,Estimates.|REO content. Assumed to be 60% of concentrates produced.,CN,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1984-01-01 00:00:00,39.139831,,,119,,450,Production of rare earth minerals,926,,Production,rare earth minerals,450,*|a|e,USA,Monazite,,Estimates.|REO content. Assumed to be 60% of concentrates produced.|Nominal capacity.,US,A
46.863413,-18.771091,MDG,,Normal value,46.863413,,tonnes (metric),1984-01-01 00:00:00,-18.771091,,,119,,25,Production of rare earth minerals,925,,Production,rare earth minerals,25,*,Madagascar,Bastnaesite,,Estimates.,MG,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1985-01-01 00:00:00,39.139831,,,119,,450,Production of rare earth minerals,926,,Production,rare earth minerals,450,*|a|e,USA,Monazite,,Estimates.|REO content. Assumed to be 60% of concentrates produced.|Nominal capacity.,US,A
23.625456999999997,-2.883451,ZAR,,Normal Value,23.625457,,tonnes (metric),1985-01-01 00:00:00,-2.883451,,,119,,0,Production of rare earth minerals,926,,Production,rare earth minerals,-----,,Zaire,Monazite,Nil (nothing produced),,ZR,A
46.863413,-18.771091,MDG,,Normal value,46.863413,,tonnes (metric),1985-01-01 00:00:00,-18.771091,,,119,,9,Production of rare earth minerals,925,,Production,rare earth minerals,9,,Madagascar,Bastnaesite,,,MG,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1985-01-01 00:00:00,-23.137734,,,119,,46,Production of rare earth minerals,927,,Production,rare earth minerals,46,,Australia,Xenotime,,,AU,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),1985-01-01 00:00:00,22.642556,,,119,,4000,Production of rare earth minerals,926,,Production,rare earth minerals,4000,*|b,India,Monazite,,Estimates.|Years ended 31 March following that stated.,IN,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1985-01-01 00:00:00,-23.137734,,,119,,18735,Production of rare earth minerals,926,,Production,rare earth minerals,18735,,Australia,Monazite,,,AU,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1985-01-01 00:00:00,32.216659,,,119,,10000,Production of rare earth minerals,924,,Production,rare earth minerals,10000,*|a,China,,,Estimates.|REO content. Assumed to be 60% of concentrates produced.,CN,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1985-01-01 00:00:00,39.139831,,,119,,13428,Production of rare earth minerals,925,,Production,rare earth minerals,13428,a,USA,Bastnaesite,,REO content. Assumed to be 60% of concentrates produced.,US,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1985-01-01 00:00:00,4.029745,,,119,,5808,Production of rare earth minerals,926,,Production,rare earth minerals,5808,,Malaysia,Monazite,,,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1985-01-01 00:00:00,4.029745,,,119,,1124,Production of rare earth minerals,927,,Production,rare earth minerals,1124,,Malaysia,Xenotime,,,MY,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1985-01-01 00:00:00,15.485661,,,119,,663,Production of rare earth minerals,926,,Production,rare earth minerals,663,,Thailand,Monazite,,,TH,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1985-01-01 00:00:00,-12.408957,,,119,,3953,Production of rare earth minerals,926,,Production,rare earth minerals,3953,,Brazil,Monazite,,,BR,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1985-01-01 00:00:00,15.485661,,,119,,158,Production of rare earth minerals,927,,Production,rare earth minerals,158,,Thailand,Xenotime,,,TH,A
80.793549,7.020493,LKA,,Normal value,80.793549,,tonnes (metric),1985-01-01 00:00:00,7.020493,,,119,,200,Production of rare earth minerals,926,,Production,rare earth minerals,200,*,Sri Lanka,Monazite,,Estimates.,LK,A
80.793549,7.020493,LKA,,Normal value,80.793549,,tonnes (metric),1986-01-01 00:00:00,7.020493,,,119,,17,Production of rare earth minerals,926,,Production,rare earth minerals,17,,Sri Lanka,Monazite,,,LK,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1986-01-01 00:00:00,-12.408957,,,119,,3618,Production of rare earth minerals,926,,Production,rare earth minerals,3618,,Brazil,Monazite,,,BR,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1986-01-01 00:00:00,15.485661,,,119,,1609,Production of rare earth minerals,926,,Production,rare earth minerals,1609,,Thailand,Monazite,,,TH,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1986-01-01 00:00:00,15.485661,,,119,,28,Production of rare earth minerals,927,,Production,rare earth minerals,28,,Thailand,Xenotime,,,TH,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1986-01-01 00:00:00,39.139831,,,119,,450,Production of rare earth minerals,926,,Production,rare earth minerals,450,*|a|e,USA,Monazite,,Estimates.|REO content. Assumed to be 60% of concentrates produced.|Nominal capacity.,US,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1986-01-01 00:00:00,32.216659,,,119,,11860,Production of rare earth minerals,924,,Production,rare earth minerals,11860,a,China,,,REO content. Assumed to be 60% of concentrates produced.,CN,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1986-01-01 00:00:00,39.139831,,,119,,11094,Production of rare earth minerals,925,,Production,rare earth minerals,11094,a,USA,Bastnaesite,,REO content. Assumed to be 60% of concentrates produced.,US,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1986-01-01 00:00:00,-23.137734,,,119,,14822,Production of rare earth minerals,926,,Production,rare earth minerals,14822,,Australia,Monazite,,,AU,A
23.625456999999997,-2.883451,ZAR,,Normal value,23.625457,,tonnes (metric),1986-01-01 00:00:00,-2.883451,,,119,,7,Production of rare earth minerals,926,,Production,rare earth minerals,7,,Zaire,Monazite,,,ZR,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1986-01-01 00:00:00,-23.137734,,,119,,41,Production of rare earth minerals,927,,Production,rare earth minerals,41,,Australia,Xenotime,,,AU,A
46.863413,-18.771091,MDG,,Normal value,46.863413,,tonnes (metric),1986-01-01 00:00:00,-18.771091,,,119,,10,Production of rare earth minerals,925,,Production,rare earth minerals,10,*,Madagascar,Bastnaesite,,Estimates.,MG,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),1986-01-01 00:00:00,22.642556,,,119,,4000,Production of rare earth minerals,926,,Production,rare earth minerals,4000,*|b,India,Monazite,,Estimates.|Years ended 31 March following that stated.,IN,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1986-01-01 00:00:00,4.029745,,,119,,5959,Production of rare earth minerals,926,,Production,rare earth minerals,5959,,Malaysia,Monazite,,,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1986-01-01 00:00:00,4.029745,,,119,,145,Production of rare earth minerals,927,,Production,rare earth minerals,145,,Malaysia,Xenotime,,,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1987-01-01 00:00:00,4.029745,,,119,,2908,Production of rare earth minerals,926,,Production,rare earth minerals,2908,,Malaysia,Monazite,,,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1987-01-01 00:00:00,4.029745,,,119,,31,Production of rare earth minerals,927,,Production,rare earth minerals,31,,Malaysia,Xenotime,,,MY,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1987-01-01 00:00:00,15.485661,,,119,,458,Production of rare earth minerals,926,,Production,rare earth minerals,458,,Thailand,Monazite,,,TH,A
80.793549,7.020493,LKA,,Normal value,80.793549,,tonnes (metric),1987-01-01 00:00:00,7.020493,,,119,,100,Production of rare earth minerals,926,,Production,rare earth minerals,100,,Sri Lanka,Monazite,,,LK,A
82.51,55.51,SUN,,Missing value,82.510000,,tonnes (metric),1987-01-01 00:00:00,55.510000,,,119,,,Production of rare earth minerals,926,,Production,rare earth minerals,...,a,Soviet Union,Monazite,Figures not available,REO content. Assumed to be 60% of concentrates produced.,SU,O
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1987-01-01 00:00:00,15.485661,,,119,,30,Production of rare earth minerals,927,,Production,rare earth minerals,30,,Thailand,Xenotime,,,TH,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1987-01-01 00:00:00,-12.408957,,,119,,4332,Production of rare earth minerals,926,,Production,rare earth minerals,4332,,Brazil,Monazite,,,BR,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1987-01-01 00:00:00,39.139831,,,119,,450,Production of rare earth minerals,926,,Production,rare earth minerals,450,*|a|e,USA,Monazite,,Estimates.|REO content. Assumed to be 60% of concentrates produced.|Nominal capacity.,US,A
23.214465999999998,-30.457874999999998,ZAF,,Normal value,23.214466,,tonnes (metric),1987-01-01 00:00:00,-30.457875,,,119,,1200,Production of rare earth minerals,926,,Production,rare earth minerals,1200,,South Africa,Monazite,,,ZA,A
46.863413,-18.771091,MDG,,Normal value,46.863413,,tonnes (metric),1987-01-01 00:00:00,-18.771091,,,119,,10,Production of rare earth minerals,925,,Production,rare earth minerals,10,*,Madagascar,Bastnaesite,,Estimates.,MG,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),1987-01-01 00:00:00,22.642556,,,119,,4000,Production of rare earth minerals,926,,Production,rare earth minerals,4000,*|b,India,Monazite,,Estimates.|Years ended 31 March following that stated.,IN,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1987-01-01 00:00:00,39.139831,,,119,,16710,Production of rare earth minerals,925,,Production,rare earth minerals,16710,a,USA,Bastnaesite,,REO content. Assumed to be 60% of concentrates produced.,US,A
23.625456999999997,-2.883451,ZAR,,Normal value,23.625457,,tonnes (metric),1987-01-01 00:00:00,-2.883451,,,119,,97,Production of rare earth minerals,926,,Production,rare earth minerals,97,,Zaire,Monazite,,,ZR,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1987-01-01 00:00:00,-23.137734,,,119,,12813,Production of rare earth minerals,926,,Production,rare earth minerals,12813,,Australia,Monazite,,,AU,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1987-01-01 00:00:00,32.216659,,,119,,15100,Production of rare earth minerals,924,,Production,rare earth minerals,15100,a,China,,,REO content. Assumed to be 60% of concentrates produced.,CN,A
23.214465999999998,-30.457874999999998,ZAF,,Normal value,23.214466,,tonnes (metric),1988-01-01 00:00:00,-30.457875,,,119,,1200,Production of rare earth minerals,926,,Production,rare earth minerals,1200,*,South Africa,Monazite,,Estimates.,ZA,A
23.625456999999997,-2.883451,ZAR,,Normal value,23.625457,,tonnes (metric),1988-01-01 00:00:00,-2.883451,,,119,,168,Production of rare earth minerals,926,,Production,rare earth minerals,168,,Zaire,Monazite,,,ZR,A
46.863413,-18.771091,MDG,,Normal value,46.863413,,tonnes (metric),1988-01-01 00:00:00,-18.771091,,,119,,5,Production of rare earth minerals,925,,Production,rare earth minerals,5,*,Madagascar,Bastnaesite,,Estimates.,MG,A
79.282538,22.642556,IND,,Normal value,79.282538,,tonnes (metric),1988-01-01 00:00:00,22.642556,,,119,,4000,Production of rare earth minerals,926,,Production,rare earth minerals,4000,*|b,India,Monazite,,Estimates.|Years ended 31 March following that stated.,IN,A
109.537431,32.216659,CHN,,Normal value,109.537431,,tonnes (metric),1988-01-01 00:00:00,32.216659,,,119,,29640,Production of rare earth minerals,924,,Production,rare earth minerals,29640,a,China,,,REO content. Assumed to be 60% of concentrates produced.,CN,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1988-01-01 00:00:00,39.139831,,,119,,11533,Production of rare earth minerals,925,,Production,rare earth minerals,11533,a,USA,Bastnaesite,,REO content. Assumed to be 60% of concentrates produced.,US,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),1988-01-01 00:00:00,-23.137734,,,119,,10897,Production of rare earth minerals,926,,Production,rare earth minerals,10897,,Australia,Monazite,,,AU,A
82.51,55.51,SUN,,Missing value,82.510000,,tonnes (metric),1988-01-01 00:00:00,55.510000,,,119,,,Production of rare earth minerals,926,,Production,rare earth minerals,...,a,Soviet Union,Monazite,Figures not available,REO content. Assumed to be 60% of concentrates produced.,SU,O
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1988-01-01 00:00:00,4.029745,,,119,,47,Production of rare earth minerals,927,,Production,rare earth minerals,47,,Malaysia,Xenotime,,,MY,A
102.186548,4.029745,MYS,,Normal value,102.186548,,tonnes (metric),1988-01-01 00:00:00,4.029745,,,119,,2920,Production of rare earth minerals,926,,Production,rare earth minerals,2920,,Malaysia,Monazite,,,MY,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),1988-01-01 00:00:00,-12.408957,,,119,,2817,Production of rare earth minerals,926,,Production,rare earth minerals,2817,,Brazil,Monazite,,,BR,A
100.982474,15.485660999999999,THA,,Normal value,100.982474,,tonnes (metric),1988-01-01 00:00:00,15.485661,,,119,,101,Production of rare earth minerals,927,,Production,rare earth minerals,101,,Thailand,Xenotime,,,TH,A
-97.834383,39.139831,USA,,Normal value,-97.834383,,tonnes (metric),1988-01-01 00:00:00,39.139831,,,119,,450,Production of rare earth minerals,926,,Production,rare earth minerals,450,*|a,USA,Monazite,,Estimates.|REO content. Assumed to be 60% of concentrates produced.,US,A
